IDX_STUDENT,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STUDENT_1207,0.27927256,-0.34256494,-0.50247645,0.2199511,0.64102703,-0.2705121,-0.089407794,-0.5058969,0.0021292362,1.0016837,-0.88618934,0.473106,0.41190645,-0.051173996,-0.71817815,0.13747048,0.3561427,0.08512345,-1.197353,0.28304327
STUDENT_1209,0.90393704,-0.17275216,-0.7714685,-0.8223121,0.9697786,0.5097536,0.9003321,0.056113586,-1.2659591,0.6920898,1.1571213,-1.0960193,-0.41951367,-0.112046644,-0.47238106,-0.5261745,0.36000046,0.7650128,-0.8707177,-0.3132541
STUDENT_1212,0.75884145,0.030843062,-0.19279861,0.4481957,0.47769317,0.3706825,0.16115749,-0.2986141,-0.68608415,0.60162187,0.6595311,-0.65461886,-0.45292127,0.43559378,-1.7176038,0.32269812,0.6381511,0.46033758,-1.470533,-0.023118857
STUDENT_1213,2.1335416,0.56666124,0.74861944,-0.41962495,0.25605938,-2.0376766,1.3746228,-0.4058232,-0.5267359,1.2516,1.5261292,0.63783866,-1.7645265,0.47277373,-2.3897178,-2.5422308,0.4222243,-0.8908704,-0.22714128,-1.5207752
STUDENT_1321,0.23126112,-0.5309262,1.4366604,-0.557672,0.41268757,-0.35344705,0.06724254,-0.7142654,0.046936616,0.9743733,0.21372414,-0.35582405,0.540335,0.022250611,-0.93860126,0.31952167,0.05573336,0.5946017,-0.26139185,-0.08367891
STUDENT_1349,0.124913886,0.0630732,0.47538376,-0.80687535,0.7518037,0.354692,-0.01479423,-0.95696,-0.24888526,1.3340683,0.24383357,-0.04134837,0.23238228,0.8083578,-1.2153542,0.69817156,0.21223876,0.15049495,-0.53060335,-1.2410656
STUDENT_1362,-0.08474751,0.05822389,0.16834469,-0.90233827,-0.22773795,-0.97434235,-0.5333853,-0.2738471,0.3295856,0.32930946,-0.16242108,0.4058349,0.46281263,-0.5727169,0.54169613,-0.11456997,-0.0066592973,0.064380996,0.2303975,0.6249787
STUDENT_1363,-1.1572226,-0.46132308,0.3425582,-0.32818547,-0.62427133,-0.71253204,0.43239132,0.5289301,0.29484,0.33347464,-0.8868406,0.0105448775,0.09372762,-0.52144307,0.19735667,0.4466117,-0.31914544,0.10893924,0.3153811,0.24236454
STUDENT_1383,0.5773869,-0.6145394,-0.9882363,-0.04713021,-0.41857806,-0.6473228,-0.5016795,0.31124222,-0.63543284,1.5030227,-0.74836165,-3.086016,0.55283445,-0.1417069,-0.6855614,1.0504959,1.0373923,-2.0360196,0.9207433,-0.66858214
STUDENT_1390,0.17837436,-1.15894,-0.4413309,-0.40108487,-0.486189,-1.4174985,-0.9601972,-0.1680561,-0.9548266,1.6620293,0.5226978,-1.4484155,0.14142497,-0.77504086,-0.5175696,0.23386936,0.79605246,-0.42789835,0.38201356,-0.2896749
STUDENT_1395,0.8765174,0.26893142,-0.31074935,-0.42344344,0.022606041,0.11623201,0.08163651,0.44769284,-0.5034547,-0.3448509,0.9900347,-1.5398831,-0.32853103,0.3219064,0.16154562,-0.19640839,0.2360956,-0.08559342,0.55381197,-0.2969409
STUDENT_1407,0.9792556,-1.1583092,0.79256403,-0.11911497,0.22550961,-0.071010716,-0.8849803,0.08762509,-0.36427212,1.4602013,-0.30359775,-4.145106,0.9714097,0.77535224,-1.3418305,1.214532,1.0749483,-1.8108913,0.15159456,-0.29357192
STUDENT_1411,0.65198165,-0.6647243,0.6580983,0.46303764,0.5932849,0.5320591,0.17108291,-1.0740398,0.4030955,0.8853399,-1.133402,-0.58624035,1.0925018,0.34203625,-0.73969984,0.69949394,0.7864328,-0.40453112,-0.13427262,-0.9048564
STUDENT_1414,0.041287083,-0.9696175,0.9306905,-0.68123055,0.5076664,0.11203181,0.18639469,0.1136332,0.10307424,0.48501903,0.18117338,-0.70379853,0.5815346,0.12017937,0.06126763,-0.27917796,-0.41943333,0.6073176,-0.14317122,-0.24974893
STUDENT_1415,0.03422876,-1.5964165,0.37037987,0.6819619,-0.0031645633,-0.36695486,0.119181775,0.3239565,0.5855142,0.62361985,-0.6212045,-0.20678751,0.54659885,-0.078547224,0.36236677,0.82389027,-0.5030721,1.0893657,0.39745644,-0.47375134
STUDENT_1431,0.3589877,-1.1327127,-1.0557191,-0.29943892,-0.03536022,-0.31046653,-1.4952894,0.37703353,0.2779427,-0.4963963,0.7992657,-0.1397702,0.25218025,1.9645321,0.032603264,0.80618054,-1.3459992,0.48629394,-0.7010241,-0.7706684
STUDENT_1433,-0.23306422,-1.1127532,0.40474993,-0.1998283,0.269583,-0.079853244,-1.0163192,-0.14230782,0.013770627,0.3771961,0.5022845,-0.16698107,0.60492295,1.0753962,-0.91554034,0.22430769,-0.030274076,0.12528989,-1.3978375,-0.5540696
STUDENT_1434,-0.23386632,-0.9779656,0.06773372,0.08663172,0.27226037,0.1580541,-0.10210534,-0.03814581,0.02739677,0.82185435,-0.107352234,-0.1253195,0.19026889,0.771503,-0.40587568,0.65583163,-0.33266947,0.45349374,-0.3508461,-1.1748027
STUDENT_1442,-0.5044846,-0.5489737,0.52208596,-0.94117,0.62621146,0.37398732,0.046448894,-0.54711723,0.13258287,0.35605794,0.19399792,0.6492511,0.6260884,0.5920733,-0.54578495,-0.46052587,-0.2441823,0.7828347,-1.2826244,-0.9913433
STUDENT_1451,0.9607542,-0.89343333,-0.9447187,-0.2871761,1.1978339,0.57038397,0.21206751,-0.55707794,-0.2707883,0.25897962,0.6143163,-0.19561382,0.53365886,0.75342184,0.64405084,-0.32135886,0.067696095,0.759857,-0.10136858,-1.2502211
STUDENT_1463,0.6646989,0.08963195,0.28504264,0.9188175,-0.62082565,-0.2545489,0.1403344,-1.0344701,0.56936675,0.53504115,-0.71649617,-0.051721964,-0.019332347,-0.4126122,-0.22933276,1.1352952,1.0565684,-0.0549547,1.0405477,-0.6540383
STUDENT_1467,0.33234075,0.18385595,-0.17965993,-0.21474181,-0.07214706,0.0012101214,-0.054914422,-1.2679945,-0.34118786,1.0324941,-0.23492342,-0.2547347,0.19684102,-0.38009548,-0.768017,0.22662169,1.6872954,-0.5546757,0.15487078,-1.2448347
STUDENT_1485,-0.21872397,-0.43360013,0.5488453,-0.023301039,-0.36673564,-0.6855053,-0.30041108,-0.9016985,0.20075607,0.6813458,-0.2700751,0.63956666,0.50420475,-0.82815796,-0.49565923,-0.11031351,1.0670152,0.20367926,-0.08798194,-0.20001845
STUDENT_1488,0.38205734,0.31062323,-0.030619815,-0.49149662,-0.29924807,-0.2176691,-0.9443059,-0.8694576,-0.04364595,0.92115676,-0.28237864,-1.2471484,0.08587293,0.08408445,-0.8935828,0.56209975,1.3570781,-1.3564264,0.35490033,-0.63662183
STUDENT_1494,0.5137025,-0.85361826,-0.38913953,0.857393,-0.4888095,-0.2637749,-0.54669666,-0.261761,-0.07129152,-0.0732654,0.1153731,-0.5948312,0.38124526,0.032548856,-0.29397017,0.11687618,1.1617954,-0.33526158,-0.038707126,-0.2114437
STUDENT_1499,0.8575449,1.1032557,-0.23972316,0.5066618,-0.36548087,0.26828924,0.5647006,-1.434347,0.5554174,-0.105328605,0.038836695,0.6714281,-0.6645762,0.389995,-0.7230511,1.0538688,1.1662151,0.34319165,0.694039,-1.4512585
STUDENT_1536,0.9638185,-0.56235504,-0.49563533,-0.58699524,1.2761954,-0.41867208,-1.1096264,-0.86921245,0.112284616,0.040321186,-0.064395,0.6834672,1.2093644,0.664183,-0.41667175,0.44791216,0.6045514,0.54089224,0.08594069,-1.0605237
STUDENT_1537,0.46659252,0.07101588,1.1491365,-1.1174474,0.89041406,0.57025194,0.011132464,-0.9276169,0.12618338,0.8543037,0.42276025,-0.52178514,0.57063645,0.19208346,-0.59437627,-0.11074991,0.58141285,0.38230863,-0.11063459,-0.9674432
STUDENT_1553,-0.07914518,-0.41732958,0.38349175,-1.1370823,0.7802483,1.1987377,-0.31658116,-0.40362343,-0.61682284,0.59054476,0.9933752,-1.0574505,0.21953017,1.0492098,-0.8582951,-0.1522823,0.49255633,0.15712859,-0.99489886,-1.672779
STUDENT_1561,-0.71615976,0.14004573,0.16805097,-0.83918214,-0.103473544,0.18120077,0.6084688,0.08104199,0.09114143,0.013225567,0.42210117,0.24227177,-0.37845376,-0.10986532,0.2798519,-0.7222323,0.453221,0.832908,-0.052239977,-0.8855078
STUDENT_1563,0.24044056,0.11348237,0.26689464,0.5354157,-0.61536777,0.46291304,0.021296542,-0.4216537,0.52471626,-0.7257825,0.28194946,-0.1278694,-0.46588865,0.28963062,-0.34482855,0.64800346,0.9219999,0.20906688,0.1605409,-0.8713494
STUDENT_1565,-0.4859396,0.2191715,0.5880682,-0.7869714,-0.33674437,0.00096399523,-0.11497521,0.5538398,0.27834305,-0.32434392,0.34557745,-0.67130536,-0.17806317,0.23649928,0.1763106,-0.29628745,0.19384459,-0.061944395,0.09812286,-0.21868882
STUDENT_1566,-0.8402393,-0.462455,0.36500794,-0.3215772,-0.42582285,-0.4629026,0.020271368,0.20984331,0.5273959,0.30787006,-0.7867019,0.11706966,0.42339522,-0.6644859,0.5600256,-0.16650781,0.20301202,0.1001125,0.29733875,-0.040001698
STUDENT_1589,1.1319287,0.514482,0.4736817,0.93370956,-0.47016445,0.21952939,0.84242,-1.9750189,0.9632909,-0.37354273,-0.3660444,0.75022304,-0.08318504,-0.06928049,-0.19443356,0.8690026,1.6511574,0.50553405,1.1675736,-1.1447221
STUDENT_1594,0.3023539,0.38669664,0.35925806,-1.1233954,-0.20271114,-0.7722548,-0.36838746,-0.65153193,-0.084033914,0.8843182,0.932525,0.042066146,-0.17759079,-0.7562469,0.24565525,-0.0780889,0.9570561,0.6621275,0.7492783,-0.772007
STUDENT_1595,-0.78512394,0.14826755,0.26920295,-1.4638554,-0.16649187,-0.41180843,-0.39039972,-0.44561777,-0.035686746,1.1296268,-0.09949113,0.06599715,0.20396265,-0.7909053,-0.108239084,-0.7313655,0.8382459,-0.041546427,0.011281108,-0.7202305
STUDENT_1598,0.35156396,0.7236787,-0.7141264,-0.77691466,-0.6217901,0.6560472,-1.0021495,-0.31757084,0.7430192,-1.5923874,0.76238,-0.28164095,-0.6313094,1.572247,-0.24806574,0.8267979,0.11765078,-0.30245587,-0.3200986,-0.8382974
STUDENT_1620,0.24877195,-0.9090395,0.47318393,-0.6885855,0.87539345,0.22814938,0.3251771,-0.26767674,-0.19816284,0.65049523,0.046836786,-0.3549171,0.7202475,0.038137186,-0.032034695,-0.39735192,-0.2517421,0.53699076,-0.22561117,-0.5184875
STUDENT_1625,0.05416779,0.05258514,-0.11624922,-1.1093454,1.0428258,0.49684894,0.5458965,-0.6154383,0.35420763,0.58631057,-0.81601715,0.113765135,0.8572366,0.6647968,0.35601372,0.14431143,-0.67775553,-0.1158542,-0.06801525,-0.7768157
STUDENT_1628,-0.1381623,-0.19380157,0.6975434,-0.1669402,0.66972435,0.790732,1.1568675,-1.0658143,0.18680625,0.5973575,-0.27459493,0.7174923,0.37582216,0.56728727,-0.9636285,0.12545593,0.23750499,0.9036984,-0.7465498,-1.3851901
STUDENT_1640,-0.4595946,-0.671065,0.5584153,-1.1493812,0.42387667,-0.1410922,-0.34885967,0.07141632,0.032570586,1.2536719,-0.56330603,-1.1677088,0.6754472,0.7541394,-0.5773337,0.5019209,-0.40783298,-0.7377121,-0.48108226,-0.3213751
STUDENT_1643,0.84276193,-0.31661156,0.93659496,0.66761804,0.33962446,0.7513367,0.61944765,-0.19899017,0.2073478,0.4719947,0.018396296,-1.6620865,-0.049555566,0.8199135,-0.8357222,1.2231395,0.19725406,0.24511088,0.38469562,-0.89442503
STUDENT_1648,0.13567208,-1.4321382,0.06678678,-1.0018548,0.53251755,-0.8492439,-1.0392799,0.54237145,-0.080859885,1.4192195,-0.45927703,-1.7906661,1.2696568,0.24111049,0.1370794,0.4097856,-0.6088316,-0.87202924,-0.005850616,0.24530739
STUDENT_1746,0.33040336,-0.99479735,-0.54209113,0.6579381,0.35979334,0.3761323,0.18672758,-0.13873383,0.113169745,0.46986115,0.02299323,-0.024771977,0.036984418,0.7372357,0.036954373,0.87344617,-0.2674499,0.7183818,0.10817773,-1.6045161
STUDENT_1750,0.19286865,-0.1598087,-0.4356243,-1.2466352,1.1250604,1.1874563,-0.8744629,-0.6788556,-0.23476356,0.18736152,0.8644732,-0.36900586,0.70446193,1.7845814,-0.65774804,-0.16552135,0.17703694,-0.3155867,-1.5201254,-1.4641284
STUDENT_1773,-0.25873983,-0.74529433,0.29073292,-0.0929886,-0.07980394,-0.5885142,-0.29157314,0.28657836,0.30576268,0.96803075,0.290996,-0.33157545,-0.3532955,0.39120921,0.11730313,1.4905682,-1.0239938,1.1175662,0.64705944,-0.8729317
STUDENT_1873,-0.23850374,-0.53089136,0.31659836,-0.86455446,-0.42858717,-1.2104036,-1.1114889,0.011675516,-0.15789218,0.45103696,1.0047659,-0.120131806,0.18528773,-0.4777755,0.23869723,-0.6505921,0.40885735,0.28322318,-0.20048054,0.11046306
